elapsed_band_index,elapsed_band,u_shape_phase,delayed_peak_phase,calendar_band_index,calendar_band,event_number_cat,org_size,org_size_score,org_size_unknown,employee_size,turnover_size,sector_proxy,entity_kind_group,prior_records_band,events,exposure_days
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,retail,organisation,10k-100k,0,278
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,100k+,0,523
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,10k-100k,0,218
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,465
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,education,organisation,<1k,0,572
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,100k+,0,384
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,1k-10k,0,252
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,medium,unknown,other,organisation,unknown,0,736
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,100k+,0,2
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,unknown,unknown,other,organisation,1k-10k,0,569
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,100k+,1,114
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,education,organisation,10k-100k,0,1122
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,10k-100k,1,566
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,finance,organisation,unknown,0,1373
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,<1k,0,366
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,102
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,10k-100k,0,877
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,<1k,0,294
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,1,1896
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,100k+,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,government,other_or_unknown,unknown,0,161
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,100k+,0,1460
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,10k-100k,0,778
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,health,organisation,<1k,0,305
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,1k-10k,0,613
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,industrial,organisation,unknown,0,151
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,organisation,<1k,0,594
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,organisation,unknown,0,450
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,media,other_or_unknown,unknown,0,450
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,other,organisation,100k+,0,330
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,other,organisation,unknown,0,3273
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,retail,organisation,100k+,0,339
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,retail,organisation,unknown,0,165
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,100k+,0,636
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,1k-10k,0,613
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,organisation,unknown,0,1660
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,technology,other_or_unknown,unknown,0,523
4,731-1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,very_large,unknown,telecom_transport,organisation,<1k,0,29
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,education,organisation,<1k,0,100
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,100k+,0,235
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,finance,organisation,10k-100k,0,444
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,100k+,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,government_body,unknown,0,1038
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,organisation,10k-100k,0,1086
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,government,organisation,unknown,0,853
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,126
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,10k-100k,0,129
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,health,organisation,unknown,1,348
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,industrial,organisation,10k-100k,0,84
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,100k+,0,1239
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,10k-100k,0,2243
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,1k-10k,0,856
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,<1k,0,250
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,other,organisation,unknown,0,5228
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,100k+,0,709
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,retail,organisation,unknown,0,135
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,100k+,0,775
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,medium,unknown,technology,organisation,unknown,0,1540
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,finance,organisation,1k-10k,0,452
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,government,government_body,unknown,0,492
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,health,organisation,100k+,0,339
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,100k+,0,112
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,10k-100k,0,765
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,<1k,0,181
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,other,organisation,unknown,0,162
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,retail,organisation,unknown,0,158
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,100k+,0,51
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,41
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,1k-10k,0,234
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,other,organisation,unknown,0,172
4,731-1460,long_term,post_180,3,2024-2026,1,MEDIUM,2.0,0,unknown,unknown,retail,organisation,unknown,0,192
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,finance,organisation,unknown,0,252
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,1k-10k,0,22
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,875
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,10k-100k,0,2604
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,1k-10k,0,723
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,other,organisation,<1k,0,115
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,100k+,0,1062
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,10k-100k,0,730
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,small,unknown,technology,organisation,unknown,0,628
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,other,organisation,100k+,0,98
4,731-1460,long_term,post_180,3,2024-2026,1,SMALL,1.0,0,unknown,unknown,technology,organisation,<1k,0,176
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,education,other_or_unknown,unknown,0,181
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,10k-100k,0,365
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,<1k,0,365
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,100k+,0,917
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,10k-100k,0,439
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,health,organisation,unknown,0,1173
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,media,organisation,100k+,0,195
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,100k+,0,196
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,1k-10k,0,674
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,other,organisation,unknown,0,785
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,100k+,0,495
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,1k-10k,0,1
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,organisation,unknown,0,96
4,731-1460,long_term,post_180,3,2024-2026,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,1229
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,0,365
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,1,100
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,25
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,100k+,0,553
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,1420
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,730
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,1,653
4,731-1460,long_term,post_180,3,2024-2026,2,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1129
4,731-1460,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,unknown,unknown,education,organisation,1k-10k,0,699
4,731-1460,long_term,post_180,3,2024-2026,2,LARGE,3.0,0,very_large,unknown,government,organisation,unknown,0,82
4,731-1460,long_term,post_180,3,2024-2026,2,MEDIUM,2.0,0,medium,unknown,health,organisation,100k+,0,126
4,731-1460,long_term,post_180,3,2024-2026,2,MEDIUM,2.0,0,small,unknown,technology,organisation,unknown,0,30
4,731-1460,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,1,334
4,731-1460,long_term,post_180,3,2024-2026,3+,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,10k-100k,0,599
4,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,35
4,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,1,242
4,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,730
4,731-1460,long_term,post_180,3,2024-2026,3+,LARGE,3.0,0,very_large,unknown,government,government_body,unknown,0,234
5,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,0,326
5,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,326
5,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,852
5,>1460,long_term,post_180,0,2012-2018,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1097
5,>1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,0,731
5,>1460,long_term,post_180,0,2012-2018,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,0,731
5,>1460,long_term,post_180,0,2012-2018,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,422
5,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,367
5,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,government_body,1k-10k,1,365
5,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,1096
5,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,284
5,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,458
5,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,0,2650
5,>1460,long_term,post_180,1,2019-2021,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,1096
5,>1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,education,organisation,1k-10k,1,578
5,>1460,long_term,post_180,1,2019-2021,1,LARGE,3.0,0,very_large,unknown,education,organisation,unknown,1,578
5,>1460,long_term,post_180,1,2019-2021,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,397
5,>1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,1
5,>1460,long_term,post_180,1,2019-2021,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,1096
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,730
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,62
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,730
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,0,1341
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,854
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,1,1944
5,>1460,long_term,post_180,2,2022-2023,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,732
5,>1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,large,unknown,technology,organisation,unknown,0,123
5,>1460,long_term,post_180,2,2022-2023,1,LARGE,3.0,0,very_large,unknown,government,government_body,1k-10k,0,366
5,>1460,long_term,post_180,2,2022-2023,1,MEDIUM,2.0,0,small,unknown,finance,organisation,<1k,0,730
5,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,government,organisation,10k-100k,0,730
5,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,10k-100k,0,366
5,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,health,organisation,unknown,0,1
5,>1460,long_term,post_180,2,2022-2023,1,SMALL,1.0,0,small,unknown,industrial,organisation,100k+,0,730
5,>1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,finance,organisation,100k+,0,21
5,>1460,long_term,post_180,2,2022-2023,1,UNKNOWN,2.8546875,1,unknown,unknown,technology,other_or_unknown,100k+,0,123
5,>1460,long_term,post_180,2,2022-2023,2,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,1
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,unknown,unknown,government,organisation,unknown,0,395
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,10k-100k,0,27
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,education,organisation,unknown,0,533
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,finance,organisation,10k-100k,1,91
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,100k+,0,172
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,10k-100k,1,629
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,government_body,unknown,0,278
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,10k-100k,0,532
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,1k-10k,0,1804
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,<1k,0,127
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,government,organisation,unknown,0,1743
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,10k-100k,0,508
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,1k-10k,0,947
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,health,organisation,unknown,1,249
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,media,organisation,unknown,0,1414
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,100k+,0,794
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,10k-100k,0,918
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,1k-10k,0,1498
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,other,organisation,unknown,1,8175
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,100k+,0,1894
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,<1k,0,36
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,retail,organisation,unknown,0,796
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,100k+,2,6231
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,10k-100k,0,360
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,<1k,0,198
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,technology,organisation,unknown,0,2638
5,>1460,long_term,post_180,3,2024-2026,1,HUGE,4.0,0,very_large,unknown,telecom_transport,organisation,unknown,0,186
5,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,education,organisation,<1k,0,97
5,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,finance,organisation,10k-100k,0,79
5,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,government,organisation,unknown,0,954
5,>1460,long_term,post_180,3,2024-2026,1,LARGE,3.0,0,large,unknown,health,organisation,100k+,0,186
